cycle,avg_attention,avg_performance,is_break,high_attention_count
1557,0.45999999999999924,1.0,false,0
1558,0.4399999999999995,1.0,false,0
1559,0.4199999999999997,1.0,false,0
1560,0.3999999999999993,1.0,true,0
1561,0.44999999999999934,1.0,true,0
1562,0.49999999999999956,1.0,true,0
1563,0.5499999999999994,1.0,true,0
1564,0.5999999999999995,1.0,true,0
1565,0.6499999999999999,1.0,true,0
1566,0.6999999999999994,1.0,true,0
1567,0.7499999999999999,1.0,true,25
1568,0.7999999999999996,1.0,true,25
1569,0.8500000000000001,1.0,true,25
1570,0.8999999999999996,1.0,true,25
1571,0.9499999999999996,1.0,true,25
1572,0.9999999999999999,1.0,true,25
1573,1.0,1.0,true,25
1574,1.0,1.0,true,25
1575,1.0,1.0,true,25
1576,1.0,1.0,true,25
1577,1.0,1.0,true,25
1578,1.0,1.0,true,25
1579,1.0,1.0,true,25
1580,1.0,1.0,true,25
1581,1.0,1.0,true,25
1582,1.0,1.0,true,25
1583,1.0,1.0,true,25
1584,1.0,1.0,true,25
1585,1.0,1.0,true,25
1586,1.0,1.0,true,25
1587,1.0,1.0,true,25
1588,1.0,1.0,true,25
1589,1.0,1.0,true,25
1590,1.0,1.0,false,25
1591,0.9800000000000003,1.0,false,25
1592,0.9600000000000005,1.0,false,25
1593,0.9400000000000002,1.0,false,25
1594,0.9200000000000003,1.0,false,25
1595,0.8999999999999997,1.0,false,25
1596,0.8799999999999994,1.0,false,25
1597,0.8599999999999995,1.0,false,25
1598,0.8399999999999999,1.0,false,25
1599,0.8200000000000002,1.0,false,25
1600,0.8000000000000003,1.0,false,25
1601,0.7799999999999998,1.0,false,25
1602,0.7599999999999997,1.0,false,25
1603,0.7399999999999999,1.0,false,25
1604,0.7199999999999993,1.0,false,25
1605,0.6999999999999994,1.0,false,0
1606,0.6799999999999997,1.0,false,0
1607,0.66,1.0,false,0
1608,0.6400000000000001,1.0,false,0
1609,0.6199999999999993,1.0,false,0
1610,0.5999999999999996,1.0,false,0
1611,0.58,1.0,false,0
1612,0.5599999999999993,1.0,false,0
1613,0.5399999999999993,1.0,false,0
1614,0.5199999999999996,1.0,false,0
1615,0.49999999999999983,1.0,false,0
1616,0.47999999999999987,1.0,false,0
1617,0.45999999999999924,1.0,false,0
1618,0.4399999999999995,1.0,false,0
1619,0.4199999999999997,1.0,false,0
1620,0.3999999999999993,1.0,true,0
1621,0.44999999999999934,1.0,true,0
1622,0.49999999999999956,1.0,true,0
1623,0.5499999999999994,1.0,true,0
1624,0.5999999999999995,1.0,true,0
1625,0.6499999999999999,1.0,true,0
1626,0.6999999999999994,1.0,true,0
1627,0.7499999999999999,1.0,true,25
1628,0.7999999999999996,1.0,true,25
1629,0.8500000000000001,1.0,true,25
1630,0.8999999999999996,1.0,true,25
1631,0.9499999999999996,1.0,true,25
1632,0.9999999999999999,1.0,true,25
1633,1.0,1.0,true,25
1634,1.0,1.0,true,25
1635,1.0,1.0,true,25
1636,1.0,1.0,true,25
1637,1.0,1.0,true,25
1638,1.0,1.0,true,25
1639,1.0,1.0,true,25
1640,1.0,1.0,true,25
1641,1.0,1.0,true,25
1642,1.0,1.0,true,25
1643,1.0,1.0,true,25
1644,1.0,1.0,true,25
1645,1.0,1.0,true,25
1646,1.0,1.0,true,25
1647,1.0,1.0,true,25
1648,1.0,1.0,true,25
1649,1.0,1.0,true,25
1650,1.0,1.0,false,25
1651,0.9800000000000003,1.0,false,25
1652,0.9600000000000005,1.0,false,25
1653,0.9400000000000002,1.0,false,25
1654,0.9200000000000003,1.0,false,25
1655,0.8999999999999997,1.0,false,25
1656,0.8799999999999994,1.0,false,25
1657,0.8599999999999995,1.0,false,25
1658,0.8399999999999999,1.0,false,25
1659,0.8200000000000002,1.0,false,25
1660,0.8000000000000003,1.0,false,25
1661,0.7799999999999998,1.0,false,25
1662,0.7599999999999997,1.0,false,25
1663,0.7399999999999999,1.0,false,25
1664,0.7199999999999993,1.0,false,25
1665,0.6999999999999994,1.0,false,0
1666,0.6799999999999997,1.0,false,0
1667,0.66,1.0,false,0
1668,0.6400000000000001,1.0,false,0
1669,0.6199999999999993,1.0,false,0
1670,0.5999999999999996,1.0,false,0
1671,0.58,1.0,false,0
1672,0.5599999999999993,1.0,false,0
1673,0.5399999999999993,1.0,false,0
1674,0.5199999999999996,1.0,false,0
1675,0.49999999999999983,1.0,false,0
1676,0.47999999999999987,1.0,false,0
1677,0.45999999999999924,1.0,false,0
1678,0.4399999999999995,1.0,false,0
1679,0.4199999999999997,1.0,false,0
1680,0.3999999999999993,1.0,true,0
1681,0.44999999999999934,1.0,true,0
1682,0.49999999999999956,1.0,true,0
1683,0.5499999999999994,1.0,true,0
1684,0.5999999999999995,1.0,true,0
1685,0.6499999999999999,1.0,true,0
1686,0.6999999999999994,1.0,true,0
1687,0.7499999999999999,1.0,true,25
1688,0.7999999999999996,1.0,true,25
1689,0.8500000000000001,1.0,true,25
1690,0.8999999999999996,1.0,true,25
1691,0.9499999999999996,1.0,true,25
1692,0.9999999999999999,1.0,true,25
1693,1.0,1.0,true,25
1694,1.0,1.0,true,25
1695,1.0,1.0,true,25
1696,1.0,1.0,true,25
1697,1.0,1.0,true,25
1698,1.0,1.0,true,25
1699,1.0,1.0,true,25
1700,1.0,1.0,true,25
1701,1.0,1.0,true,25
1702,1.0,1.0,true,25
1703,1.0,1.0,true,25
1704,1.0,1.0,true,25
1705,1.0,1.0,true,25
1706,1.0,1.0,true,25
1707,1.0,1.0,true,25
1708,1.0,1.0,true,25
1709,1.0,1.0,true,25
1710,1.0,1.0,false,25
1711,0.9800000000000003,1.0,false,25
1712,0.9600000000000005,1.0,false,25
1713,0.9400000000000002,1.0,false,25
1714,0.9200000000000003,1.0,false,25
1715,0.8999999999999997,1.0,false,25
1716,0.8799999999999994,1.0,false,25
1717,0.8599999999999995,1.0,false,25
1718,0.8399999999999999,1.0,false,25
1719,0.8200000000000002,1.0,false,25
1720,0.8000000000000003,1.0,false,25
1721,0.7799999999999998,1.0,false,25
1722,0.7599999999999997,1.0,false,25
1723,0.7399999999999999,1.0,false,25
1724,0.7199999999999993,1.0,false,25
1725,0.6999999999999994,1.0,false,0
1726,0.6799999999999997,1.0,false,0
1727,0.66,1.0,false,0
1728,0.6400000000000001,1.0,false,0
1729,0.6199999999999993,1.0,false,0
1730,0.5999999999999996,1.0,false,0
1731,0.58,1.0,false,0
1732,0.5599999999999993,1.0,false,0
1733,0.5399999999999993,1.0,false,0
1734,0.5199999999999996,1.0,false,0
1735,0.49999999999999983,1.0,false,0
1736,0.47999999999999987,1.0,false,0
1737,0.45999999999999924,1.0,false,0
1738,0.4399999999999995,1.0,false,0
1739,0.4199999999999997,1.0,false,0
1740,0.3999999999999993,1.0,true,0
1741,0.44999999999999934,1.0,true,0
1742,0.49999999999999956,1.0,true,0
1743,0.5499999999999994,1.0,true,0
1744,0.5999999999999995,1.0,true,0
1745,0.6499999999999999,1.0,true,0
1746,0.6999999999999994,1.0,true,0
1747,0.7499999999999999,1.0,true,25
1748,0.7999999999999996,1.0,true,25
1749,0.8500000000000001,1.0,true,25
1750,0.8999999999999996,1.0,true,25
1751,0.9499999999999996,1.0,true,25
1752,0.9999999999999999,1.0,true,25
1753,1.0,1.0,true,25
1754,1.0,1.0,true,25
1755,1.0,1.0,true,25
1756,1.0,1.0,true,25
1757,1.0,1.0,true,25
1758,1.0,1.0,true,25
1759,1.0,1.0,true,25
1760,1.0,1.0,true,25
1761,1.0,1.0,true,25
1762,1.0,1.0,true,25
1763,1.0,1.0,true,25
1764,1.0,1.0,true,25
1765,1.0,1.0,true,25
1766,1.0,1.0,true,25
1767,1.0,1.0,true,25
1768,1.0,1.0,true,25
1769,1.0,1.0,true,25
1770,1.0,1.0,false,25
1771,0.9800000000000003,1.0,false,25
1772,0.9600000000000005,1.0,false,25
1773,0.9400000000000002,1.0,false,25
1774,0.9200000000000003,1.0,false,25
1775,0.8999999999999997,1.0,false,25
1776,0.8799999999999994,1.0,false,25
1777,0.8599999999999995,1.0,false,25
1778,0.8399999999999999,1.0,false,25
1779,0.8200000000000002,1.0,false,25
1780,0.8000000000000003,1.0,false,25
1781,0.7799999999999998,1.0,false,25
1782,0.7599999999999997,1.0,false,25
1783,0.7399999999999999,1.0,false,25
1784,0.7199999999999993,1.0,false,25
1785,0.6999999999999994,1.0,false,0
1786,0.6799999999999997,1.0,false,0
1787,0.66,1.0,false,0
1788,0.6400000000000001,1.0,false,0
1789,0.6199999999999993,1.0,false,0
1790,0.5999999999999996,1.0,false,0
1791,0.58,1.0,false,0
1792,0.5599999999999993,1.0,false,0
1793,0.5399999999999993,1.0,false,0
1794,0.5199999999999996,1.0,false,0
1795,0.49999999999999983,1.0,false,0
1796,0.47999999999999987,1.0,false,0
1797,0.45999999999999924,1.0,false,0
1798,0.4399999999999995,1.0,false,0
1799,0.4199999999999997,1.0,false,0
1800,0.3999999999999993,1.0,true,0
1801,0.44999999999999934,1.0,true,0
1802,0.49999999999999956,1.0,true,0
1803,0.5499999999999994,1.0,true,0
1804,0.5999999999999995,1.0,true,0
1805,0.6499999999999999,1.0,true,0
1806,0.6999999999999994,1.0,true,0
1807,0.7499999999999999,1.0,true,25
1808,0.7999999999999996,1.0,true,25
1809,0.8500000000000001,1.0,true,25
1810,0.8999999999999996,1.0,true,25
1811,0.9499999999999996,1.0,true,25
1812,0.9999999999999999,1.0,true,25
1813,1.0,1.0,true,25
1814,1.0,1.0,true,25
1815,1.0,1.0,true,25
1816,1.0,1.0,true,25
1817,1.0,1.0,true,25
1818,1.0,1.0,true,25
1819,1.0,1.0,true,25
1820,1.0,1.0,true,25
1821,1.0,1.0,true,25
1822,1.0,1.0,true,25
1823,1.0,1.0,true,25
1824,1.0,1.0,true,25
1825,1.0,1.0,true,25
1826,1.0,1.0,true,25
1827,1.0,1.0,true,25
1828,1.0,1.0,true,25
1829,1.0,1.0,true,25
1830,1.0,1.0,false,25
1831,0.9800000000000003,1.0,false,25
1832,0.9600000000000005,1.0,false,25
1833,0.9400000000000002,1.0,false,25
1834,0.9200000000000003,1.0,false,25
1835,0.8999999999999997,1.0,false,25
1836,0.8799999999999994,1.0,false,25
1837,0.8599999999999995,1.0,false,25
1838,0.8399999999999999,1.0,false,25
1839,0.8200000000000002,1.0,false,25
1840,0.8000000000000003,1.0,false,25
1841,0.7799999999999998,1.0,false,25
1842,0.7599999999999997,1.0,false,25
1843,0.7399999999999999,1.0,false,25
1844,0.7199999999999993,1.0,false,25
1845,0.6999999999999994,1.0,false,0
1846,0.6799999999999997,1.0,false,0
1847,0.66,1.0,false,0
1848,0.6400000000000001,1.0,false,0
1849,0.6199999999999993,1.0,false,0
1850,0.5999999999999996,1.0,false,0
1851,0.58,1.0,false,0
1852,0.5599999999999993,1.0,false,0
1853,0.5399999999999993,1.0,false,0
1854,0.5199999999999996,1.0,false,0
1855,0.49999999999999983,1.0,false,0
1856,0.47999999999999987,1.0,false,0
1857,0.45999999999999924,1.0,false,0
1858,0.4399999999999995,1.0,false,0
1859,0.4199999999999997,1.0,false,0
1860,0.3999999999999993,1.0,true,0
1861,0.44999999999999934,1.0,true,0
1862,0.49999999999999956,1.0,true,0
1863,0.5499999999999994,1.0,true,0
1864,0.5999999999999995,1.0,true,0
1865,0.6499999999999999,1.0,true,0
1866,0.6999999999999994,1.0,true,0
1867,0.7499999999999999,1.0,true,25
1868,0.7999999999999996,1.0,true,25
1869,0.8500000000000001,1.0,true,25
1870,0.8999999999999996,1.0,true,25
1871,0.9499999999999996,1.0,true,25
1872,0.9999999999999999,1.0,true,25
1873,1.0,1.0,true,25
1874,1.0,1.0,true,25
1875,1.0,1.0,true,25
1876,1.0,1.0,true,25
1877,1.0,1.0,true,25
1878,1.0,1.0,true,25
1879,1.0,1.0,true,25
1880,1.0,1.0,true,25
1881,1.0,1.0,true,25
1882,1.0,1.0,true,25
1883,1.0,1.0,true,25
1884,1.0,1.0,true,25
1885,1.0,1.0,true,25
1886,1.0,1.0,true,25
1887,1.0,1.0,true,25
1888,1.0,1.0,true,25
1889,1.0,1.0,true,25
1890,1.0,1.0,false,25
1891,0.9800000000000003,1.0,false,25
1892,0.9600000000000005,1.0,false,25
1893,0.9400000000000002,1.0,false,25
1894,0.9200000000000003,1.0,false,25
1895,0.8999999999999997,1.0,false,25
1896,0.8799999999999994,1.0,false,25
1897,0.8599999999999995,1.0,false,25
1898,0.8399999999999999,1.0,false,25
1899,0.8200000000000002,1.0,false,25
1900,0.8000000000000003,1.0,false,25
1901,0.7799999999999998,1.0,false,25
1902,0.7599999999999997,1.0,false,25
1903,0.7399999999999999,1.0,false,25
1904,0.7199999999999993,1.0,false,25
1905,0.6999999999999994,1.0,false,0
1906,0.6799999999999997,1.0,false,0
1907,0.66,1.0,false,0
1908,0.6400000000000001,1.0,false,0
1909,0.6199999999999993,1.0,false,0
1910,0.5999999999999996,1.0,false,0
1911,0.58,1.0,false,0
1912,0.5599999999999993,1.0,false,0
1913,0.5399999999999993,1.0,false,0
1914,0.5199999999999996,1.0,false,0
1915,0.49999999999999983,1.0,false,0
1916,0.47999999999999987,1.0,false,0
1917,0.45999999999999924,1.0,false,0
1918,0.4399999999999995,1.0,false,0
1919,0.4199999999999997,1.0,false,0
1920,0.3999999999999993,1.0,true,0
1921,0.44999999999999934,1.0,true,0
1922,0.49999999999999956,1.0,true,0
1923,0.5499999999999994,1.0,true,0
1924,0.5999999999999995,1.0,true,0
1925,0.6499999999999999,1.0,true,0
1926,0.6999999999999994,1.0,true,0
1927,0.7499999999999999,1.0,true,25
1928,0.7999999999999996,1.0,true,25
1929,0.8500000000000001,1.0,true,25
1930,0.8999999999999996,1.0,true,25
1931,0.9499999999999996,1.0,true,25
1932,0.9999999999999999,1.0,true,25
1933,1.0,1.0,true,25
1934,1.0,1.0,true,25
1935,1.0,1.0,true,25
1936,1.0,1.0,true,25
1937,1.0,1.0,true,25
1938,1.0,1.0,true,25
1939,1.0,1.0,true,25
1940,1.0,1.0,true,25
1941,1.0,1.0,true,25
1942,1.0,1.0,true,25
1943,1.0,1.0,true,25
1944,1.0,1.0,true,25
1945,1.0,1.0,true,25
1946,1.0,1.0,true,25
1947,1.0,1.0,true,25
1948,1.0,1.0,true,25
1949,1.0,1.0,true,25
1950,1.0,1.0,false,25
1951,0.9800000000000003,1.0,false,25
1952,0.9600000000000005,1.0,false,25
1953,0.9400000000000002,1.0,false,25
1954,0.9200000000000003,1.0,false,25
1955,0.8999999999999997,1.0,false,25
1956,0.8799999999999994,1.0,false,25
1957,0.8599999999999995,1.0,false,25
1958,0.8399999999999999,1.0,false,25
1959,0.8200000000000002,1.0,false,25
1960,0.8000000000000003,1.0,false,25
1961,0.7799999999999998,1.0,false,25
1962,0.7599999999999997,1.0,false,25
1963,0.7399999999999999,1.0,false,25
1964,0.7199999999999993,1.0,false,25
1965,0.6999999999999994,1.0,false,0
1966,0.6799999999999997,1.0,false,0
1967,0.66,1.0,false,0
1968,0.6400000000000001,1.0,false,0
1969,0.6199999999999993,1.0,false,0
1970,0.5999999999999996,1.0,false,0
1971,0.58,1.0,false,0
1972,0.5599999999999993,1.0,false,0
1973,0.5399999999999993,1.0,false,0
1974,0.5199999999999996,1.0,false,0
1975,0.49999999999999983,1.0,false,0
1976,0.47999999999999987,1.0,false,0
1977,0.45999999999999924,1.0,false,0
1978,0.4399999999999995,1.0,false,0
1979,0.4199999999999997,1.0,false,0
1980,0.3999999999999993,1.0,true,0
1981,0.44999999999999934,1.0,true,0
1982,0.49999999999999956,1.0,true,0
1983,0.5499999999999994,1.0,true,0
1984,0.5999999999999995,1.0,true,0
1985,0.6499999999999999,1.0,true,0
1986,0.6999999999999994,1.0,true,0
1987,0.7499999999999999,1.0,true,25
1988,0.7999999999999996,1.0,true,25
1989,0.8500000000000001,1.0,true,25
1990,0.8999999999999996,1.0,true,25
1991,0.9499999999999996,1.0,true,25
1992,0.9999999999999999,1.0,true,25
1993,1.0,1.0,true,25
1994,1.0,1.0,true,25
1995,1.0,1.0,true,25
1996,1.0,1.0,true,25
1997,1.0,1.0,true,25
1998,1.0,1.0,true,25
1999,1.0,1.0,true,25
2000,1.0,1.0,true,25
2001,1.0,1.0,true,25
2002,1.0,1.0,true,25
2003,1.0,1.0,true,25
2004,1.0,1.0,true,25
2005,1.0,1.0,true,25
2006,1.0,1.0,true,25
2007,1.0,1.0,true,25
2008,1.0,1.0,true,25
2009,1.0,1.0,true,25
2010,1.0,1.0,false,25
2011,0.9800000000000003,1.0,false,25
2012,0.9600000000000005,1.0,false,25
2013,0.9400000000000002,1.0,false,25
2014,0.9200000000000003,1.0,false,25
2015,0.8999999999999997,1.0,false,25
2016,0.8799999999999994,1.0,false,25
2017,0.8599999999999995,1.0,false,25
2018,0.8399999999999999,1.0,false,25
2019,0.8200000000000002,1.0,false,25
2020,0.8000000000000003,1.0,false,25
2021,0.7799999999999998,1.0,false,25
2022,0.7599999999999997,1.0,false,25
2023,0.7399999999999999,1.0,false,25
2024,0.7199999999999993,1.0,false,25
2025,0.6999999999999994,1.0,false,0
2026,0.6799999999999997,1.0,false,0
2027,0.66,1.0,false,0
2028,0.6400000000000001,1.0,false,0
2029,0.6199999999999993,1.0,false,0
2030,0.5999999999999996,1.0,false,0
2031,0.58,1.0,false,0
2032,0.5599999999999993,1.0,false,0
2033,0.5399999999999993,1.0,false,0
2034,0.5199999999999996,1.0,false,0
2035,0.49999999999999983,1.0,false,0
2036,0.47999999999999987,1.0,false,0
2037,0.45999999999999924,1.0,false,0
2038,0.4399999999999995,1.0,false,0
2039,0.4199999999999997,1.0,false,0
2040,0.3999999999999993,1.0,true,0
2041,0.44999999999999934,1.0,true,0
2042,0.49999999999999956,1.0,true,0
2043,0.5499999999999994,1.0,true,0
2044,0.5999999999999995,1.0,true,0
2045,0.6499999999999999,1.0,true,0
2046,0.6999999999999994,1.0,true,0
2047,0.7499999999999999,1.0,true,25
2048,0.7999999999999996,1.0,true,25
2049,0.8500000000000001,1.0,true,25
2050,0.8999999999999996,1.0,true,25
2051,0.9499999999999996,1.0,true,25
2052,0.9999999999999999,1.0,true,25
2053,1.0,1.0,true,25
2054,1.0,1.0,true,25
2055,1.0,1.0,true,25
2056,1.0,1.0,true,25
2057,1.0,1.0,true,25
2058,1.0,1.0,true,25
2059,1.0,1.0,true,25
2060,1.0,1.0,true,25
2061,1.0,1.0,true,25
2062,1.0,1.0,true,25
2063,1.0,1.0,true,25
2064,1.0,1.0,true,25
2065,1.0,1.0,true,25
2066,1.0,1.0,true,25
2067,1.0,1.0,true,25
2068,1.0,1.0,true,25
2069,1.0,1.0,true,25
2070,1.0,1.0,false,25
2071,0.9800000000000003,1.0,false,25
2072,0.9600000000000005,1.0,false,25
2073,0.9400000000000002,1.0,false,25
2074,0.9200000000000003,1.0,false,25
2075,0.8999999999999997,1.0,false,25
2076,0.8799999999999994,1.0,false,25
2077,0.8599999999999995,1.0,false,25
2078,0.8399999999999999,1.0,false,25
2079,0.8200000000000002,1.0,false,25
2080,0.8000000000000003,1.0,false,25
2081,0.7799999999999998,1.0,false,25
2082,0.7599999999999997,1.0,false,25
2083,0.7399999999999999,1.0,false,25
2084,0.7199999999999993,1.0,false,25
2085,0.6999999999999994,1.0,false,0
2086,0.6799999999999997,1.0,false,0
2087,0.66,1.0,false,0
2088,0.6400000000000001,1.0,false,0
2089,0.6199999999999993,1.0,false,0
2090,0.5999999999999996,1.0,false,0
2091,0.58,1.0,false,0
2092,0.5599999999999993,1.0,false,0
2093,0.5399999999999993,1.0,false,0
2094,0.5199999999999996,1.0,false,0
2095,0.49999999999999983,1.0,false,0
2096,0.47999999999999987,1.0,false,0
2097,0.45999999999999924,1.0,false,0
2098,0.4399999999999995,1.0,false,0
2099,0.4199999999999997,1.0,false,0
2100,0.3999999999999993,1.0,true,0
2101,0.44999999999999934,1.0,true,0
2102,0.49999999999999956,1.0,true,0
2103,0.5499999999999994,1.0,true,0
2104,0.5999999999999995,1.0,true,0
2105,0.6499999999999999,1.0,true,0
2106,0.6999999999999994,1.0,true,0
2107,0.7499999999999999,1.0,true,25
2108,0.7999999999999996,1.0,true,25
2109,0.8500000000000001,1.0,true,25
2110,0.8999999999999996,1.0,true,25
2111,0.9499999999999996,1.0,true,25
2112,0.9999999999999999,1.0,true,25
2113,1.0,1.0,true,25
2114,1.0,1.0,true,25
2115,1.0,1.0,true,25
2116,1.0,1.0,true,25
2117,1.0,1.0,true,25
2118,1.0,1.0,true,25
2119,1.0,1.0,true,25
2120,1.0,1.0,true,25
2121,1.0,1.0,true,25
2122,1.0,1.0,true,25
2123,1.0,1.0,true,25
2124,1.0,1.0,true,25
2125,1.0,1.0,true,25
2126,1.0,1.0,true,25
2127,1.0,1.0,true,25
2128,1.0,1.0,true,25
2129,1.0,1.0,true,25
2130,1.0,1.0,false,25
2131,0.9800000000000003,1.0,false,25
2132,0.9600000000000005,1.0,false,25
2133,0.9400000000000002,1.0,false,25
2134,0.9200000000000003,1.0,false,25
2135,0.8999999999999997,1.0,false,25
2136,0.8799999999999994,1.0,false,25
2137,0.8599999999999995,1.0,false,25
2138,0.8399999999999999,1.0,false,25
2139,0.8200000000000002,1.0,false,25
2140,0.8000000000000003,1.0,false,25
2141,0.7799999999999998,1.0,false,25
2142,0.7599999999999997,1.0,false,25
2143,0.7399999999999999,1.0,false,25
2144,0.7199999999999993,1.0,false,25
2145,0.6999999999999994,1.0,false,0
2146,0.6799999999999997,1.0,false,0
2147,0.66,1.0,false,0
2148,0.6400000000000001,1.0,false,0
2149,0.6199999999999993,1.0,false,0
2150,0.5999999999999996,1.0,false,0
2151,0.58,1.0,false,0
2152,0.5599999999999993,1.0,false,0
2153,0.5399999999999993,1.0,false,0
2154,0.5199999999999996,1.0,false,0
2155,0.49999999999999983,1.0,false,0
2156,0.47999999999999987,1.0,false,0
2157,0.45999999999999924,1.0,false,0
2158,0.4399999999999995,1.0,false,0
2159,0.4199999999999997,1.0,false,0
2160,0.3999999999999993,1.0,true,0
2161,0.44999999999999934,1.0,true,0
2162,0.49999999999999956,1.0,true,0
2163,0.5499999999999994,1.0,true,0
2164,0.5999999999999995,1.0,true,0
2165,0.6499999999999999,1.0,true,0
2166,0.6999999999999994,1.0,true,0
2167,0.7499999999999999,1.0,true,25
2168,0.7999999999999996,1.0,true,25
2169,0.8500000000000001,1.0,true,25
2170,0.8999999999999996,1.0,true,25
2171,0.9499999999999996,1.0,true,25
2172,0.9999999999999999,1.0,true,25
2173,1.0,1.0,true,25
2174,1.0,1.0,true,25
2175,1.0,1.0,true,25
2176,1.0,1.0,true,25
2177,1.0,1.0,true,25
2178,1.0,1.0,true,25
2179,1.0,1.0,true,25
2180,1.0,1.0,true,25
2181,1.0,1.0,true,25
2182,1.0,1.0,true,25
2183,1.0,1.0,true,25
2184,1.0,1.0,true,25
2185,1.0,1.0,true,25
2186,1.0,1.0,true,25
2187,1.0,1.0,true,25
2188,1.0,1.0,true,25
2189,1.0,1.0,true,25
2190,1.0,1.0,false,25
2191,0.9800000000000003,1.0,false,25
2192,0.9600000000000005,1.0,false,25
2193,0.9400000000000002,1.0,false,25
2194,0.9200000000000003,1.0,false,25
2195,0.8999999999999997,1.0,false,25
2196,0.8799999999999994,1.0,false,25
2197,0.8599999999999995,1.0,false,25
2198,0.8399999999999999,1.0,false,25
2199,0.8200000000000002,1.0,false,25
2200,0.8000000000000003,1.0,false,25
2201,0.7799999999999998,1.0,false,25
2202,0.7599999999999997,1.0,false,25
2203,0.7399999999999999,1.0,false,25
2204,0.7199999999999993,1.0,false,25
2205,0.6999999999999994,1.0,false,0
2206,0.6799999999999997,1.0,false,0
2207,0.66,1.0,false,0
2208,0.6400000000000001,1.0,false,0
2209,0.6199999999999993,1.0,false,0
2210,0.5999999999999996,1.0,false,0
2211,0.58,1.0,false,0
2212,0.5599999999999993,1.0,false,0
2213,0.5399999999999993,1.0,false,0
2214,0.5199999999999996,1.0,false,0
2215,0.49999999999999983,1.0,false,0
2216,0.47999999999999987,1.0,false,0
2217,0.45999999999999924,1.0,false,0
2218,0.4399999999999995,1.0,false,0
2219,0.4199999999999997,1.0,false,0
2220,0.3999999999999993,1.0,true,0
2221,0.44999999999999934,1.0,true,0
2222,0.49999999999999956,1.0,true,0
2223,0.5499999999999994,1.0,true,0
2224,0.5999999999999995,1.0,true,0
2225,0.6499999999999999,1.0,true,0
2226,0.6999999999999994,1.0,true,0
2227,0.7499999999999999,1.0,true,25
2228,0.7999999999999996,1.0,true,25
2229,0.8500000000000001,1.0,true,25
2230,0.8999999999999996,1.0,true,25
2231,0.9499999999999996,1.0,true,25
2232,0.9999999999999999,1.0,true,25
2233,1.0,1.0,true,25
2234,1.0,1.0,true,25
2235,1.0,1.0,true,25
2236,1.0,1.0,true,25
2237,1.0,1.0,true,25
2238,1.0,1.0,true,25
2239,1.0,1.0,true,25
2240,1.0,1.0,true,25
2241,1.0,1.0,true,25
2242,1.0,1.0,true,25
2243,1.0,1.0,true,25
2244,1.0,1.0,true,25
2245,1.0,1.0,true,25
2246,1.0,1.0,true,25
2247,1.0,1.0,true,25
2248,1.0,1.0,true,25
2249,1.0,1.0,true,25
2250,1.0,1.0,false,25
2251,0.9800000000000003,1.0,false,25
2252,0.9600000000000005,1.0,false,25
2253,0.9400000000000002,1.0,false,25
2254,0.9200000000000003,1.0,false,25
2255,0.8999999999999997,1.0,false,25
2256,0.8799999999999994,1.0,false,25
2257,0.8599999999999995,1.0,false,25
2258,0.8399999999999999,1.0,false,25
2259,0.8200000000000002,1.0,false,25
2260,0.8000000000000003,1.0,false,25
2261,0.7799999999999998,1.0,false,25
2262,0.7599999999999997,1.0,false,25
2263,0.7399999999999999,1.0,false,25
2264,0.7199999999999993,1.0,false,25
2265,0.6999999999999994,1.0,false,0
2266,0.6799999999999997,1.0,false,0
2267,0.66,1.0,false,0
2268,0.6400000000000001,1.0,false,0
2269,0.6199999999999993,1.0,false,0
2270,0.5999999999999996,1.0,false,0
2271,0.58,1.0,false,0
2272,0.5599999999999993,1.0,false,0
2273,0.5399999999999993,1.0,false,0
2274,0.5199999999999996,1.0,false,0
2275,0.49999999999999983,1.0,false,0
2276,0.47999999999999987,1.0,false,0
2277,0.45999999999999924,1.0,false,0
2278,0.4399999999999995,1.0,false,0
2279,0.4199999999999997,1.0,false,0
2280,0.3999999999999993,1.0,true,0
2281,0.44999999999999934,1.0,true,0
2282,0.49999999999999956,1.0,true,0
2283,0.5499999999999994,1.0,true,0
2284,0.5999999999999995,1.0,true,0
2285,0.6499999999999999,1.0,true,0
2286,0.6999999999999994,1.0,true,0
2287,0.7499999999999999,1.0,true,25
2288,0.7999999999999996,1.0,true,25
2289,0.8500000000000001,1.0,true,25
2290,0.8999999999999996,1.0,true,25
2291,0.9499999999999996,1.0,true,25
2292,0.9999999999999999,1.0,true,25
2293,1.0,1.0,true,25
2294,1.0,1.0,true,25
2295,1.0,1.0,true,25
2296,1.0,1.0,true,25
2297,1.0,1.0,true,25
2298,1.0,1.0,true,25
2299,1.0,1.0,true,25
2300,1.0,1.0,true,25
2301,1.0,1.0,true,25
2302,1.0,1.0,true,25
2303,1.0,1.0,true,25
2304,1.0,1.0,true,25
2305,1.0,1.0,true,25
2306,1.0,1.0,true,25
2307,1.0,1.0,true,25
2308,1.0,1.0,true,25
2309,1.0,1.0,true,25
2310,1.0,1.0,false,25
2311,0.9800000000000003,1.0,false,25
2312,0.9600000000000005,1.0,false,25
2313,0.9400000000000002,1.0,false,25
2314,0.9200000000000003,1.0,false,25
2315,0.8999999999999997,1.0,false,25
2316,0.8799999999999994,1.0,false,25
2317,0.8599999999999995,1.0,false,25
2318,0.8399999999999999,1.0,false,25
2319,0.8200000000000002,1.0,false,25
